time,open,high,low,close,Basis,Upper,Lower,Plot,Plot,Shapes,Shapes,Basis,Upper,Lower,Volume,Vwap midle Line,Plot,RSI Color,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label,Infinity Reversal Line,Volume EMA,Infinty X Trend
2023-09-11T03:00:00+03:00,25828.4,25895,25555,25591.9,26522.255172413796,28773.21579927789,24271.294545549703,NaN,NaN,0,0,25801.13499999997,26190.03017495432,25412.239825045617,117926.478,50,44.518781268630605,39.68670947527685,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-09-11T15:00:00+03:00,25591.8,25749.7,24888,25150.4,26450.825862068967,28606.433096642344,24295.21862749559,NaN,NaN,0,0,25815.48999999997,26223.879049318104,25407.100950681834,309289.896,50,38.62536850436631,32.79225230298614,32.79225230298614,NaN,32.79225230298614,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-09-12T03:00:00+03:00,25150.4,26330.9,25116.4,26087.2,26393.71206896552,28404.422993534878,24383.001144396163,NaN,NaN,0,0,25813.98999999997,26221.99599946956,25405.984000530378,312723.015,50,48.922194930189114,51.89028485323393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-09-12T15:00:00+03:00,26087.2,26580,25762,25825.8,26331.751724137936,28180.653760760964,24482.849687514907,NaN,NaN,0,0,25826.70499999997,26263.279316585988,25390.13068341395,279326.663,50,51.902497899107246,47.80791389283197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-09-13T03:00:00+03:00,25825.8,26246.2,25750,26184.7,26277.055172413795,27943.41056820195,24610.69977662564,NaN,NaN,0,0,25839.094999999972,26303.513352245944,25374.676647754,144552.388,50,60.87060871382837,53.2465795215647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-09-13T15:00:00+03:00,26184.8,26400,26007.9,26209.9,26225.69482758621,27702.78397271525,24748.605682457168,NaN,NaN,0,0,25866.76999999997,26398.28368787933,25335.25631212061,190700.33,50,67.23418639249985,53.612093710168196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-09-14T03:00:00+03:00,26209.9,26536.7,26106.6,26431.5,26178.739655172412,27437.371207594435,24920.10810275039,NaN,NaN,0,0,25901.58499999997,26501.524747894047,25301.645252105893,144218.44,50,74.0228760252668,56.80974099863986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-09-14T15:00:00+03:00,26431.6,26880,26326,26510.3,26140.737931034484,27209.634344087986,25071.84151798098,NaN,NaN,0,0,25933.78999999997,26570.31150285937,25297.268497140572,236448.031,50,78.26157590748942,57.92054400908689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-09-15T03:00:00+03:00,26510.3,26691.5,26353.7,26415.3,26104.10517241379,26967.455326677566,25240.755018150016,NaN,NaN,0,0,25974.359999999968,26667.352399383504,25281.36760061643,92006.675,50,78.92238894301445,56.04899526512268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-09-15T15:00:00+03:00,26415.3,26890,26206.6,26591.1,26103.78448275862,26966.39669259662,25241.17227292062,NaN,NaN,0,0,26013.789999999968,26734.084844909543,25293.495155090393,159650.095,50,80.30088386511977,58.70797277647579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-09-16T03:00:00+03:00,26591.1,26763.5,26430,26510.7,26104.322413793103,26967.909510252426,25240.73531733378,NaN,NaN,0,0,26053.76499999997,26798.802709852735,25308.727290147206,96720.943,50,79.2061550341073,57.009285947622196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-09-16T15:00:00+03:00,26510.6,26610,26470.3,26546.9,26113.025862068964,26984.071945465992,25241.979778671935,NaN,NaN,0,0,26096.684999999972,26853.037381567396,25340.33261843255,43761.522,50,77.88646387011883,57.60409470460687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-09-17T03:00:00+03:00,26547,26614.3,26400,26553.9,26124.55517241379,27000.91969598648,25248.190648841104,NaN,NaN,0,0,26110.359999999968,26886.270171091706,25334.44982890823,55689.632,50,76.10679843094644,57.725895818878804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-09-17T15:00:00+03:00,26553.9,26598.7,26377.4,26514.2,26131.898275862066,27014.042822229436,25249.753729494696,NaN,NaN,0,0,26178.14999999997,27071.823317271712,25284.476682728226,58549.762,50,73.51146186277526,56.73044301732632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-09-18T03:00:00+03:00,26514.2,27235,26358.6,27184.7,26149.498275862068,27073.246143758974,25225.750407965163,NaN,NaN,0,0,26220.65499999997,27137.88406948186,25303.42593051808,211452.375,50,77.15790293261891,67.06153642601177,NaN,NaN,NaN,NaN,67.06153642601177,NaN,67.06153642601177,NaN,102,99,96
2023-09-18T15:00:00+03:00,27184.6,27397,26611.2,26749.9,26159.394827586206,27096.26788594909,25222.52176922332,NaN,NaN,0,0,26289.32999999997,27287.60163457794,25291.058365422,261086.657,50,74.00321144197636,57.477713906457446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-09-19T03:00:00+03:00,26749.9,27470,26653.2,27224.3,26180.146551724134,27156.30762324215,25203.985480206116,NaN,NaN,0,0,26354.499999999964,27409.245893570725,25299.7541064292,173782.76,50,74.59739367585708,63.591471537308635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-09-19T15:00:00+03:00,27224.4,27480,26868,27196,26198.777586206896,27209.906854554098,25187.648317859694,NaN,NaN,0,0,26419.62499999997,27485.937096669164,25353.312903330778,259728.987,50,73.02661274613261,63.00947033714829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-09-20T03:00:00+03:00,27195.9,27381,26923.3,27085.4,26216.81896551724,27252.933613988353,25180.704317046126,NaN,NaN,0,0,26483.589999999967,27553.84017804433,25413.339821955604,138300.997,50,69.85453512512981,60.672411547652466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-09-20T15:00:00+03:00,27085.5,27297.9,26740,27107.7,26235.151724137926,27295.75286093542,25174.550587340433,NaN,NaN,0,0,26540.12999999997,27532.632324633643,25547.627675366293,210631.816,50,66.7334156262143,60.986615652278395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-09-21T03:00:00+03:00,27107.7,27149,26612.5,26722.7,26248.85172413793,27313.753232451843,25183.950215824018,NaN,NaN,0,0,26610.239999999972,27371.265900743336,25849.21409925661,147489.414,50,60.17317665280814,53.0990681607384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-09-21T15:00:00+03:00,26722.8,26769.8,26360.1,26552.6,26251.151724137933,27318.089281207107,25184.21416706876,NaN,NaN,0,0,26637.37999999997,27359.58359068851,25915.176409311425,170576.391,50,52.45242208513051,50.020934179710366,50.020934179710366,NaN,50.020934179710366,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-09-22T03:00:00+03:00,26552.6,26737.7,26452.9,26630,26254.53448275862,27325.005223911587,25184.063741605652,NaN,NaN,0,0,26674.42499999997,27295.19501498365,26053.654985016292,89405.8,50,47.12396595173812,51.40146197411855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-09-22T15:00:00+03:00,26630.1,26688.2,26468.5,26566.7,26261.46724137931,27334.723059708325,25188.211423050292,NaN,NaN,0,0,26693.314999999973,27275.094519322298,26111.53548067765,84149.06,50,41.823251114374685,50.18067207629052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-09-23T03:00:00+03:00,26566.7,26606.2,26492.2,26562.5,26269.653448275858,27344.72427527466,25194.582621277055,NaN,NaN,0,0,26710.97499999997,27253.07562119796,26168.87437880198,29192.505,50,37.47743477373497,50.09565702992264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-09-23T15:00:00+03:00,26562.5,26620.6,26530.1,26563.1,26278.47068965517,27354.634651021723,25202.306728288615,NaN,NaN,0,0,26718.779999999977,27248.92378653528,26188.636213464673,28644.011,50,34.337703657700644,50.10866085523944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-09-24T03:00:00+03:00,26563,26604.1,26529.6,26587.6,26287.982758620685,27365.15470157175,25210.810815669618,NaN,NaN,0,0,26704.884999999973,27269.5977314864,26140.172268513546,22564.471,50,33.00156815396225,50.67387021285007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-09-24T15:00:00+03:00,26587.5,26739.9,26081,26232.4,26291.915517241374,27366.578501980715,25217.252532502032,NaN,NaN,0,0,26687.34999999997,27306.132389862287,26068.567610137652,124068.302,50,22.671025419232116,43.057850135185106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-09-25T03:00:00+03:00,26232.4,26327.2,25965,26064.6,26292.184482758617,27366.61192919954,25217.757036317696,NaN,NaN,0,0,26672.31999999997,27313.906482404043,26030.733517595898,133325.789,50,15.624225172677741,39.999401563816896,39.999401563816896,NaN,39.999401563816896,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-09-25T15:00:00+03:00,26064.5,26440,25977,26290.5,26295.681034482754,27368.742967626677,25222.61910133883,NaN,NaN,0,0,26659.90499999997,27322.77705545537,25997.032944544568,135060.047,50,16.374271529178543,45.601429677579816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-09-26T03:00:00+03:00,26290.5,26388,26170.1,26262.4,26300.32931034482,27370.43453431384,25230.224086375798,NaN,NaN,0,0,26642.99999999997,27333.218345165602,25952.78165483434,66051.155,50,17.339554874069947,45.038123182530974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-09-26T15:00:00+03:00,26262.4,26296.6,26073.8,26208.8,26302.09310344827,27371.251413630558,25232.934793265984,NaN,NaN,0,0,26653.094999999972,27343.711198696798,25962.478801303147,114440.014,50,18.040980830779148,43.92355426152293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-09-27T03:00:00+03:00,26208.7,26840,26189.1,26755.8,26315.775862068956,27387.494000076327,25244.057724061586,NaN,NaN,0,0,26645.364999999972,27345.423012669093,25945.306987330852,139271.733,50,30.741720815321358,55.91398334610498,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-09-27T15:00:00+03:00,26755.7,26849.9,26050,26359.6,26292.663793103446,27299.844636162965,25285.482950043926,NaN,NaN,0,0,26609.34999999997,27267.57953291639,25951.12046708355,213731.107,50,31.787769048406354,47.92126754736034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-09-28T03:00:00+03:00,26359.6,26620,26325.2,26464.4,26277.85172413793,27248.565543427976,25307.137904847885,NaN,NaN,0,0,26622.44499999997,27301.431407745033,25943.45859225491,123911.834,50,35.527469843220906,49.958928996144245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-09-28T15:00:00+03:00,26464.3,27308.7,26450,27011.8,26273.048275862067,27226.27238544976,25319.824166274375,NaN,NaN,0,0,26609.14499999997,27249.792180515633,25968.49781948431,305678.044,50,50.04442460187084,58.98574592746947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-09-29T03:00:00+03:00,27011.7,27231.5,26850,26958.3,26267.298275862067,27199.667233833552,25334.929317890583,NaN,NaN,0,0,26593.889999999974,27190.962330293274,25996.817669706674,117263.261,50,57.82280906522977,57.88668842245117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-09-29T15:00:00+03:00,26958.3,27098,26625,26890.9,26283.899999999998,27225.754083438635,25342.04591656136,NaN,NaN,0,0,26585.834999999974,27160.076737513016,26011.59326248693,160168.043,50,61.88915889925351,56.459436368801164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-09-30T03:00:00+03:00,26890.9,26987.6,26870.4,26924.3,26299.25517241379,27253.253255386284,25345.257089441293,NaN,NaN,0,0,26577.994999999974,27127.261407039594,26028.728592960353,33587.776,50,65.04838007074932,57.02490699524275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-09-30T15:00:00+03:00,26924.3,27085,26890.4,26950.9,26319.17413793103,27278.50540757648,25359.84286828558,NaN,NaN,0,0,26600.56999999997,27206.011356699786,25995.128643300155,58753.468,50,67.34997911735952,57.498321908174304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-10-01T03:00:00+03:00,26951,27279.5,26939,27174.2,26342.865517241375,27317.49775455483,25368.233279927917,NaN,NaN,0,0,26672.009999999973,27524.666211847685,25819.35378815226,70191.015,50,71.23236322238068,61.34771330337439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-10-01T15:00:00+03:00,27174.2,28365.2,27015,27981.4,26379.513793103444,27434.65976532553,25324.367820881358,NaN,NaN,0,0,26749.669999999973,27826.37069583074,25672.969304169204,170191.931,50,78.26569001458199,71.42338298935704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-10-02T03:00:00+03:00,27981.4,28477,27811.6,28183.2,26418.355172413787,27566.289079665967,25270.421265161607,NaN,NaN,0,0,26795.214999999975,27913.368751995757,25677.061248004193,231891.179,50,80.83908609812848,73.29741388157723,NaN,NaN,NaN,NaN,73.29741388157723,NaN,73.29741388157723,NaN,102,99,96
2023-10-02T15:00:00+03:00,28183.1,28613,27255,27477.6,26444.484482758613,27618.385716816527,25270.5832487007,NaN,NaN,0,0,26844.544999999973,28003.58394753466,25685.506052465287,361386.541,50,76.72586621570355,58.781920663502966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-10-03T03:00:00+03:00,27477.7,27665,27366.1,27549.1,26473.29655172413,27671.93838311585,25274.654720332408,NaN,NaN,0,0,26886.989999999972,28063.732855343882,25710.247144656063,96412.645,50,73.63349790802727,59.65384234982135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-10-03T15:00:00+03:00,27549.1,27569.2,27123,27412,26500.84827586206,27711.012899743637,25290.683651980482,NaN,NaN,0,0,26935.60499999997,28138.894148086736,25732.315851913205,186665.254,50,69.77263904768859,57.157087424871726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-10-04T03:00:00+03:00,27412,27627.6,27163.9,27559.9,26531.687931034478,27756.975176784854,25306.4006852841,NaN,NaN,0,0,27011.97499999997,28220.914738573993,25803.035261425946,118353.267,50,67.72535113525011,59.14369454391351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-10-04T15:00:00+03:00,27560,27830,27317.1,27759.8,26565.82758620689,27815.501794123014,25316.153378290768,NaN,NaN,0,0,27094.279999999977,28257.283992427238,25931.276007572716,162431.055,50,67.15767771229096,61.72688325127187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-10-05T03:00:00+03:00,27759.7,27890,27533.1,27710.7,26600.113793103446,27864.34632925103,25335.88125695586,NaN,NaN,0,0,27149.67499999997,28258.543432007977,26040.806567991964,84964.521,50,65.05047591410873,60.711519797271784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-10-05T15:00:00+03:00,27710.6,28110,27333.5,27398.4,26628.57931034482,27889.073469472172,25368.085151217467,NaN,NaN,0,0,27224.054999999975,28283.340748937713,26164.769251062236,285225.566,50,59.64490740191307,54.56363590812013,54.56363590812013,NaN,54.56363590812013,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-10-06T03:00:00+03:00,27398.3,27785,27382.6,27750,26664.00172413793,27933.061439315316,25394.94200896054,NaN,NaN,0,0,27309.429999999975,28300.703332841436,26318.156667158513,110339.469,50,58.68476215711198,59.53214717868162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-10-06T15:00:00+03:00,27750,28450,27156,27916.3,26692.89137931034,27997.870999862585,25387.91175875809,NaN,NaN,0,0,27368.109999999975,28360.289810116476,26375.930189883475,328106.435,50,58.30701122477707,61.66725911279614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-10-07T03:00:00+03:00,27916.3,28018.7,27822.1,27929.4,26729.10689655172,28052.620845708145,25405.592947395293,NaN,NaN,0,0,27447.27999999997,28353.93894271442,26540.62105728552,69022.358,50,56.81628330794339,61.83806569222994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-10-07T15:00:00+03:00,27929.4,27974.8,27831.8,27943,26764.334482758615,28106.317126954193,25422.351838563038,NaN,NaN,0,0,27514.01999999997,28311.3734011986,26716.66659880134,48026.787,50,55.258641128071474,62.02723871233727,NaN,NaN,NaN,NaN,62.02723871233727,NaN,62.02723871233727,NaN,102,99,96
2023-10-08T03:00:00+03:00,27943,28082,27758.9,27799.2,26797.927586206893,28144.29565434278,25451.559518071008,NaN,NaN,0,0,27558.489999999972,28337.847945749778,26779.132054250167,82459.183,50,52.03013099406186,58.713115830836585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-10-08T15:00:00+03:00,27799.2,27989.8,27671,27901.2,26832.558620689648,28187.302093565348,25477.815147813948,NaN,NaN,0,0,27583.369999999974,28314.794694963875,26851.94530503607,95921.124,50,50.22024638670186,60.33213128953867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-10-09T03:00:00+03:00,27901.2,27977,27392,27455.9,26861.40344827586,28196.62387640216,25526.183020149565,NaN,NaN,0,0,27617.739999999972,28276.799251966986,26958.68074803296,138537.231,50,43.64190647741528,50.94053172023874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-10-09T15:00:00+03:00,27456,27739.6,27250,27578.3,26891.57413793103,28211.052768805595,25572.095507056467,NaN,NaN,0,0,27646.22999999997,28227.605902840754,27064.854097159186,175779.35,50,40.90215783015941,53.10157071457038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-10-10T03:00:00+03:00,27578.4,27727.3,27482,27494.1,26924.370689655174,28207.049591079383,25641.691788230964,NaN,NaN,0,0,27667.744999999974,28171.230628298417,27164.25937170153,74153.7,50,37.38790324096852,51.423475686373315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-10-10T15:00:00+03:00,27494,27622.9,27281,27381.2,26962.83275862069,28161.46026993901,25764.205247302372,NaN,NaN,0,0,27668.284999999974,28169.670904372328,27166.89909562762,165625.796,50,32.30303817077842,49.17929403505255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-10-11T03:00:00+03:00,27381.3,27467.6,26951.7,27185,26981.760344827584,28158.960751371964,25804.559938283204,NaN,NaN,0,0,27612.439999999973,28202.795006418306,27022.08499358164,167546.79,50,25.088647951807026,45.46589145022776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-10-11T15:00:00+03:00,27185,27252.6,26525,26864.5,26999.66896551724,28136.907470337912,25862.43046069657,NaN,NaN,0,0,27544.649999999972,28167.74009140241,26921.559908597534,220639.781,50,17.175076570261652,40.13470865237356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-10-12T03:00:00+03:00,26864.5,26939,26650,26827.4,27010.75,28128.364329417796,25893.135670582204,NaN,NaN,0,0,27507.969999999972,28222.230818191532,26793.70918180841,94388.686,50,13.868792627311645,39.55649777707148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-10-12T15:00:00+03:00,26827.4,26853.9,26534.8,26744,27019.958620689657,28119.684996087934,25920.23224529138,NaN,NaN,0,0,27471.009999999973,28246.78468352856,26695.235316471386,125890.354,50,12.800141746081234,38.22336951803197,38.22336951803197,NaN,38.22336951803197,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-10-13T03:00:00+03:00,26744,26929,26722.2,26809.9,27026.482758620685,28116.61545547573,25936.35006176564,NaN,NaN,0,0,27442.899999999972,28264.574879745054,26621.22512025489,72538.237,50,14.206102743046527,39.94564513968355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-10-13T15:00:00+03:00,26810,27120.8,26670.1,26849.8,27032.33620689655,28114.939382328845,25949.733031464257,NaN,NaN,0,0,27407.909999999967,28265.491352178713,26550.32864782122,170683.917,50,16.7203797112917,41.01783406906827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-10-14T03:00:00+03:00,26849.7,26986.4,26828.4,26860.1,27040.00517241379,28111.25807048568,25968.752274341896,NaN,NaN,0,0,27361.734999999975,28237.805509207526,26485.664490792424,43769.305,50,19.48190720438285,41.30913797875553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-10-14T15:00:00+03:00,26860.1,26937.9,26773.1,26836.3,27044.232758620685,28110.288768274062,25978.176748967308,NaN,NaN,0,0,27318.219999999972,28206.998959249115,26429.44104075083,38395.476,50,22.030390930546634,40.807614555655405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-10-15T03:00:00+03:00,26836.4,26909.6,26801,26840.4,27049.91724137931,28108.019313989415,25991.815168769204,NaN,NaN,0,0,27305.28999999997,28196.54769090876,26414.032309091184,24909.9,50,24.786977903611263,40.94063715471361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-10-15T15:00:00+03:00,26840.5,27456.1,26790.4,27139.8,27060.13965517241,28110.02968681761,26010.249623527212,NaN,NaN,0,0,27304.639999999974,28194.617465784144,26414.662534215804,135090.562,50,31.87843311846942,49.81064187346857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-10-16T03:00:00+03:00,27139.8,28168.6,27095.4,27737,27080.537931034483,28136.24915646283,26024.826705606138,NaN,NaN,0,0,27333.139999999974,28329.758969116636,26336.521030883312,217421.477,50,45.934818891069554,62.05300314300149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-10-16T15:00:00+03:00,27737,30720,27695,28486.3,27114.53965517241,28220.91626121978,26008.163049125043,NaN,NaN,0,0,27357.109999999975,28430.07543075848,26284.14456924147,605582.305,50,59.996880776213644,71.45962754042834,NaN,NaN,NaN,NaN,71.45962754042834,NaN,71.45962754042834,NaN,102,99,96
2023-10-17T03:00:00+03:00,28486.3,28605,28055,28408.8,27135.644827586206,28292.13642582597,25979.15322934644,NaN,NaN,0,0,27379.054999999975,28515.15093516706,26242.95906483289,143407.304,50,67.16915044883233,69.53954933960195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-10-17T15:00:00+03:00,28408.8,28596,28117,28381.9,27163.782758620688,28360.092821729962,25967.472695511413,NaN,NaN,0,0,27405.459999999974,28602.311882900936,26208.60811709901,170782.454,50,71.0326222457503,68.84806055543751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-10-18T03:00:00+03:00,28382,29100,28204.8,28327.3,27182.8,28416.826815785767,25948.77318421423,NaN,NaN,0,0,27425.754999999976,28668.432025579536,26183.077974420416,180873.377,50,72.83650246127753,67.38341898133183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-10-18T15:00:00+03:00,28327.3,28423.4,28126.6,28307.1,27201.956896551725,28470.230571531207,25933.683221572242,NaN,NaN,0,0,27474.759999999973,28793.311279853704,26156.208720146242,116340.712,50,73.54082355390358,66.8170876368788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-10-19T03:00:00+03:00,28307.2,28498.2,28076,28436,27225.243103448276,28533.07993768674,25917.406269209812,NaN,NaN,0,0,27530.68999999998,28952.887576851477,26108.492423148484,98835.175,50,74.44134833651502,68.62898012776793,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-10-19T15:00:00+03:00,28436.1,28933.4,28402.2,28696.9,27252.643103448278,28614.93713071059,25890.349076185965,NaN,NaN,0,0,27647.479999999974,29386.75912952556,25908.20087047439,234838.032,50,75.72330974595965,71.96565701177592,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-10-20T03:00:00+03:00,28697,30243,28560,29829.9,27306.21551724138,28817.202998788027,25795.228035694734,NaN,NaN,0,0,27761.069999999978,29701.101500879,25821.038499120958,363902.842,50,79.95342146655813,81.27827646664198,NaN,NaN,NaN,NaN,81.27827646664198,NaN,81.27827646664198,81.27827646664198,102,99,96
2023-10-20T15:00:00+03:00,29829.9,29900,29304,29653,27359.67068965517,28975.933612110588,25743.40776719975,NaN,NaN,0,0,27891.554999999982,30002.567967724666,25780.542032275298,187102.485,50,80.11446969869178,76.97861583688213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-10-21T03:00:00+03:00,29653,29871,29443.5,29794.7,27414.234482758624,29138.357548034794,25690.111417482454,NaN,NaN,0,0,28043.099999999984,30269.447404158054,25816.752595841914,88882.467,50,79.14033336955502,77.98332004806477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-10-21T15:00:00+03:00,29794.6,30374.6,29651,29895.4,27471.62586206897,29297.673675230893,25645.578048907046,NaN,NaN,0,0,28196.524999999983,30488.566472465456,25904.48352753451,169313.489,50,77.20118763863988,78.69491738924745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-10-22T03:00:00+03:00,29895.4,30229.7,29606.6,29895.9,27529.098275862074,29444.706591055186,25613.48996066896,NaN,NaN,0,0,28358.399999999983,30674.409806542626,26042.39019345734,124152.184,50,74.26018887849875,78.69859881356274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-10-22T15:00:00+03:00,29895.9,30060.2,29698,29981.5,27588.036206896555,29589.55629774605,25586.51611604706,NaN,NaN,0,0,28550.12499999998,30954.798838902567,26145.451161097397,74450.574,50,71.09747078555624,79.35627066442777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-10-23T03:00:00+03:00,29981.4,30990,29869.4,30644.4,27657.98103448276,29793.799275962916,25522.162793002604,NaN,NaN,0,0,28861.335,31846.28350828257,25876.38649171743,306080.286,50,69.42383511430225,83.58338219984611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-10-23T15:00:00+03:00,30644.4,35981.9,30356.3,33074,27775.939655172413,30303.564792137982,25248.314518206844,NaN,NaN,0,0,29245.829999999998,32986.11950328694,25505.540496713056,681661.25,50,71.21407888968348,90.92109272474359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
2023-10-24T03:00:00+03:00,33074,35300,32833.5,34550,27922.239655172416,30966.24659021804,24878.23272012679,NaN,NaN,0,0,29599.864999999998,33685.35166784012,25514.378332159875,507508.397,50,71.26313146158218,92.97528780591755,NaN,NaN,NaN,NaN,92.97528780591755,NaN,92.97528780591755,NaN,102,99,96
2023-10-24T15:00:00+03:00,34549.9,34849.4,33244,33917,28053.731034482764,31443.65975394612,24663.802315019406,NaN,NaN,0,0,29967.619999999995,34309.42482592204,25625.81517407795,414588.775,50,67.73671470825089,84.1787346105912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102,99,96
